0,1,2,0.17,0.4
6057,744,1,0.43,0.3
6058,744,1,0.39,0.2
6059,744,1,0.41,0.2
6060,744,1,0.49,0.2
6061,744,1,0.41,0.2
6062,744,1,0.47,0.1
6063,744,1,0.48,0.3
6064,744,1,0.4,0.3
6065,744,1,0.37,0.3
6066,744,1,0.43,0.3
6067,744,1,0.4,0.3
6068,744,1,0.5,0.3
6069,744,1,0.37,0.2
6070,744,1,0.43,0.2
6071,744,1,0.46,0.2
6072,744,1,0.45,0.3
6073,744,1,0.45,0.1
6074,744,1,0.41,0.2
6075,744,1,0.41,0.2
6076,744,1,0.43,0.1
6077,744,1,0.39,0.3
6078,744,1,0.37,0.2
6079,744,1,0.42,0.1
6080,744,1,0.5,0.3
6081,744,1,0.41,0.3
6082,744,1,0.38,0.1
6083,744,1,0.35,0.1
6084,744,1,0.41,0.1
6085,744,1,0.38,0.2
6086,744,1,0.42,0.2
6087,744,1,0.5,0.1
6088,744,1,0.38,0.2
6089,744,1,0.37,0.2
6090,744,1,0.48,0.3
6091,744,1,0.43,0.2
6092,744,1,0.44,0.2
6093,744,1,0.39,0.2
6094,744,1,0.44,0.1
6095,744,1,0.43,0.3
6096,744,1,0.35,0.1
6097,744,1,0.44,0.2
6098,744,1,0.34,0.3
6099,744,1,0.44,0.2
6100,744,1,0.42,0.3
6101,744,1,0.38,0.1
6102,744,1,0.42,0.2
6103,744,1,0.45,0.3
6104,744,1,0.37,0.2
6105,744,1,0.42,0.3
6106,781,2,0.42,0.2
6107,781,2,0.41,0.2
6108,781,2,0.41,0.2
6109,781,2,0.41,0.2
6110,781,2,0.41,0.2
6111,781,2,0.39,0.2
6112,781,2,0.44,0.5
6113,781,2,0.42,0.2
6114,781,2,0.42,0.4
6115,781,2,0.41,0.4
6116,781,2,0.39,0.2
6117,781,2,0.43,0.2
6118,781,2,0.39,0.2
6119,781,2,0.44,0.4
6120,781,2,0.41,0.3
6121,781,2,0.37,0.2
6122,781,2,0.43,0.2
6123,781,3,0.19,0.2
6124,781,2,0.36,0.2
6125,781,2,0.39,0.3
6126,781,2,0.41,0.2
6127,781,2,0.43,0.3
6128,781,2,0.43,0.4
6129,781,1,0.1,0.2
6130,781,1,0.1,0.2
6131,781,2,0.42,0.2
6132,781,2,0.41,0.2
6133,781,2,0.42,0.2
6134,781,2,0.41,0.2
6135,781,2,0.45,0.5
6136,781,2,0.4,0.2
6137,781,2,0.4,0.2
6138,781,2,0.42,0.2
6139,781,2,0.43,0.2
6140,781,2,0.42,0.2
6141,781,2,0.38,0.2
6142,781,2,0.42,0.2
6143,781,2,0.42,0.2
6144,781,2,0.43,0.2
6145,781,2,0.44,0.2
6146,781,2,0.43,0.4
6147,781,2,0.43,0.2
6148,781,2,0.45,0.2
6149,781,2,0.41,0.2
6150,781,2,0.39,0.2
6151,781,2,0.34,0.2
6152,781,2,0.43,0.2
6153,781,2,0.44,0.4
6154,781,2,0.44,0.3
6155,781,2,0.38,0.2
6156,781,2,0.4,0.2
6157,781,2,0.4,0.2
6158,781,2,0.4,0.2
6159,781,2,0.42,0.2
6160,781,2,0.41,0.2
6161,781,2,0.41,0.2
6162,781,2,0.46,0.2
6163,781,2,0.44,0.3
6164,781,2,0.44,0.4
6165,781,2,0.43,0.2
6166,781,2,0.41,0.2
6167,781,2,0.43,0.2
6168,781,2,0.37,0.2
6169,781,2,0.4,0.2
6170,781,2,0.41,0.2
6171,781,2,0.41,0.2
6172,781,2,0.37,0.2
6173,781,2,0.41,0.2
6174,781,2,0.39,0.2
6175,781,2,0.44,0.4
6176,781,2,0.4,0.2
6177,781,2,0.48,0.2
6178,781,2,0.39,0.2
6179,781,2,0.44,0.5
6180,781,3,0.24,0.2
6181,781,2,0.37,0.2
6182,781,2,0.42,0.4
6183,781,2,0.41,0.4
6184,781,2,0.36,0.2
6185,781,2,0.42,0.2
6186,781,2,0.45,0.3
6187,781,2,0.46,0.4
6188,781,2,0.43,0.5
6189,781,2,0.36,0.2
6190,781,2,0.4,0.2
6191,781,2,0.42,0.2
6192,781,2,0.44,0.5
6193,781,2,0.4,0.3
6194,781,2,0.42,0.2
6195,781,2,0.41,0.4
6196,781,2,0.41,0.2
6197,781,2,0.41,0.2
6198,781,2,0.42,0.2
6199,781,2,0.41,0.2
6200,781,2,0.41,0.2
6201,781,2,0.42,0.2
6202,781,2,0.4,0.3
6203,781,2,0.4,0.2
6204,781,2,0.38,0.2
6205,781,2,0.39,0.2
6206,781,2,0.42,0.3
6207,781,2,0.41,0.2
6208,781,2,0.43,0.3
6209,781,4,0.16,0.5
6210,781,2,0.41,0.2
6211,781,2,0.4,0.2
6212,781,2,0.3,0.5
6213,781,2,0.41,0.5
6214,781,3,0.19,0.2
6215,781,2,0.42,0.2
6216,781,2,0.43,0.2
6217,781,2,0.41,0.2
6218,781,2,0.37,0.2
6219,781,2,0.43,0.2
6220,781,2,0.43,0.4
6221,781,2,0.38,0.2
6222,781,4,0.15,0.2
6223,781,2,0.41,0.4
6224,781,2,0.43,0.4
6225,781,2,0.43,0.4
6226,781,2,0.41,0.2
6227,781,2,0.36,0.2
6228,781,2,0.41,0.2
6229,781,3,0.21,0.2
6230,781,2,0.41,0.2
6231,781,2,0.42,0.2
6232,781,2,0.41,0.2
6233,781,2,0.41,0.2
6234,781,2,0.42,0.2
6235,781,2,0.42,0.2
6236,781,2,0.43,0.2
6237,781,2,0.42,0.2
6238,781,2,0.37,0.2
6239,781,2,0.4,0.4
6240,781,2,0.4,0.2
6241,781,2,0.38,0.2
6242,781,2,0.42,0.2
6243,781,2,0.43,0.5
6244,781,2,0.41,0.2
6245,781,2,0.4,0.2
6246,781,2,0.37,0.3
6247,781,2,0.43,0.2
6248,781,2,0.42,0.2
6249,781,2,0.4,0.2
6250,781,2,0.44,0.3
6251,781,2,0.42,0.2
6252,781,2,0.4,0.2
6253,781,2,0.39,0.3
6254,781,2,0.43,0.2
6255,781,2,0.41,0.2
6256,781,2,0.4,0.2
6257,781,2,0.38,0.2
6258,781,2,0.41,0.2
6259,781,2,0.42,0.2
6260,781,2,0.44,0.4
6261,781,2,0.41,0.3
6262,781,2,0.38,0.2
6263,781,2,0.41,0.2
6264,781,2,0.38,0.3
6265,781,2,0.42,0.4
6266,781,2,0.42,0.2
6267,781,2,0.42,0.2
6268,781,2,0.41,0.2
6269,781,2,0.41,0.2
6270,781,2,0.45,0.2
6271,781,2,0.4,0.2
6272,781,2,0.44,0.2
6273,781,2,0.43,0.3
6274,781,2,0.42,0.4
6275,781,2,0.42,0.2
6276,781,2,0.46,0.3
6277,781,2,0.45,0.4
6278,781,2,0.4,0.2
6279,781,2,0.41,0.2
6280,781,2,0.42,0.2
6281,781,2,0.41,0.2
6282,781,2,0.4,0.2
6283,781,2,0.42,0.2
6284,781,2,0.4,0.2
6285,781,2,0.4,0.2
6286,781,2,0.43,0.2
6287,781,2,0.42,0.2
6288,781,2,0.37,0.2
6289,781,2,0.38,0.2
6290,781,2,0.4,0.2
6291,781,2,0.39,0.2
6292,781,2,0.42,0.2
6293,781,2,0.37,0.2
6294,781,2,0.42,0.2
6295,781,2,0.44,0.4
6296,781,2,0.43,0.2
6297,781,2,0.42,0.2
6298,781,2,0.41,0.2
6299,781,2,0.45,0.4
6300,781,2,0.38,0.3
6301,781,2,0.41,0.2
6302,781,2,0.43,0.2
6303,781,2,0.4,0.2
6304,781,2,0.42,0.2
6305,781,2,0.43,0.5
6306,781,2,0.42,0.2
6307,781,2,0.42,0.3
6308,781,2,0.43,0.4
6309,781,2,0.43,0.3
6310,781,2,0.42,0.4
6311,781,2,0.42,0.2
6312,781,2,0.42,0.2
6313,781,2,0.37,0.2
6314,781,2,0.43,0.5
6315,781,2,0.42,0.2
6316,781,2,0.41,0.2
6317,781,2,0.41,0.2
6318,781,2,0.42,0.3
6319,781,2,0.43,0.3
6320,781,2,0.42,0.2
6321,781,2,0.38,0.2
6322,781,2,0.42,0.2
6323,781,2,0.41,0.2
6324,781,2,0.41,0.2
6325,781,2,0.43,0.2
6326,781,2,0.44,0.2
6327,781,2,0.41,0.2
6328,781,2,0.42,0.2
6329,781,2,0.38,0.2
6330,781,2,0.45,0.2
6331,781,2,0.4,0.2
6332,781,2,0.4,0.2
6333,781,2,0.4,0.2
6334,781,2,0.43,0.3
6335,781,2,0.4,0.2
6336,781,2,0.42,0.4
6337,781,2,0.42,0.2
6338,781,2,0.43,0.5
6339,781,2,0.42,0.2
6340,781,2,0.38,0.2
6341,781,2,0.41,0.2
6342,781,2,0.41,0.2
6343,781,2,0.43,0.2
6344,781,2,0.41,0.2
6345,781,2,0.39,0.2
6346,781,2,0.41,0.2
6347,781,2,0.41,0.2
6348,781,2,0.41,0.2
6349,781,2,0.41,0.2
6350,781,2,0.4,0.2
6351,781,2,0.41,0.2
6352,781,2,0.41,0.2
6353,781,2,0.38,0.2
6354,781,2,0.39,0.2
6355,781,2,0.42,0.2
6356,781,2,0.42,0.2
6357,781,2,0.44,0.2
6358,781,2,0.41,0.5
6359,781,2,0.42,0.2
6360,781,2,0.41,0.2
6361,781,2,0.41,0.2
6362,781,2,0.41,0.2
6363,781,2,0.41,0.2
6364,781,2,0.42,0.2
6365,781,2,0.43,0.2
6366,781,2,0.41,0.2
6367,781,2,0.43,0.5
6368,781,2,0.39,0.2
6369,781,2,0.39,0.3
6370,781,2,0.42,0.2
6371,781,2,0.45,0.5
6372,781,2,0.41,0.2
6373,781,2,0.42,0.2
6374,781,2,0.38,0.2
6375,781,2,0.43,0.3
6376,781,2,0.42,0.2
6377,781,2,0.43,0.2
6378,781,2,0.37,0.2
6379,781,2,0.45,0.4
6380,781,2,0.44,0.4
6381,781,2,0.41,0.2
6382,781,2,0.43,0.2
6383,781,2,0.41,0.2
6384,781,2,0.38,0.2
6385,781,2,0.43,0.3
6386,781,2,0.43,0.2
6387,781,2,0.39,0.2
6388,781,2,0.39,0.4
6389,781,2,0.43,0.4
6390,781,2,0.35,0.2
6391,781,2,0.43,0.3
6392,781,2,0.43,0.2
6393,781,2,0.41,0.2
6394,781,2,0.37,0.2
6395,781,2,0.42,0.2
6396,781,2,0.42,0.4
6397,781,2,0.44,0.4
6398,781,2,0.44,0.2
6399,781,2,0.38,0.2
6400,781,2,0.36,0.2
6401,781,2,0.41,0.2
6402,781,2,0.41,0.2
6403,781,2,0.41,0.3
6404,781,2,0.46,0.4
6405,781,2,0.43,0.4
6406,781,2,0.43,0.2
6407,781,2,0.4,0.2
6408,781,2,0.41,0.2
6409,781,2,0.39,0.2
6410,781,2,0.45,0.3
6411,781,2,0.4,0.5
6412,781,2,0.42,0.4
6413,781,2,0.4,0.2
6414,781,2,0.41,0.3
6415,781,2,0.45,0.5
6416,781,2,0.42,0.5
6417,781,2,0.39,0.5
6418,781,2,0.41,0.2
6419,781,2,0.42,0.4
6420,781,2,0.43,0.5
6421,781,2,0.4,0.2
6422,781,2,0.38,0.2
6423,781,2,0.42,0.2
6424,781,2,0.41,0.2
6425,781,2,0.4,0.2
6426,781,2,0.38,0.2
6427,781,2,0.37,0.2
6428,781,2,0.4,0.2
6429,781,2,0.43,0.5
6430,781,2,0.44,0.3
6431,781,2,0.42,0.2
6432,781,2,0.43,0.2
6433,781,2,0.42,0.2
6434,781,2,0.42,0.2
6435,781,2,0.44,0.3
6436,781,2,0.42,0.4
6437,781,2,0.38,0.2
6438,781,2,0.42,0.2
6439,781,2,0.37,0.2
6440,781,2,0.41,0.2
6441,781,2,0.41,0.2
6442,781,2,0.41,0.5
6443,781,2,0.42,0.2
6444,781,2,0.43,0.2
6445,781,2,0.42,0.2
6446,781,2,0.43,0.2
6447,781,2,0.41,0.2
6448,781,2,0.41,0.2
6449,781,2,0.41,0.2
6450,781,2,0.42,0.2
6451,781,2,0.42,0.3
6452,781,2,0.42,0.2
6453,781,2,0.41,0.2
6454,781,2,0.42,0.2
6455,781,2,0.42,0.2
6456,781,2,0.38,0.3
6457,781,2,0.43,0.2
6458,781,2,0.4,0.2
6459,781,2,0.42,0.2
6460,781,2,0.37,0.2
6461,781,2,0.4,0.2
6462,782,2,0.41,0.2
6463,782,2,0.42,0.2
6464,782,2,0.42,0.2
6465,782,2,0.43,0.2
6466,782,2,0.44,0.2
6467,782,2,0.43,0.2
6468,782,2,0.42,0.2
6469,782,2,0.41,0.2
6470,782,2,0.44,0.2
6471,782,2,0.41,0.2
6472,782,2,0.38,0.2
6473,782,2,0.38,0.2
6474,794,3,0.11,0.1
6475,794,3,0.11,0.1
6476,794,3,0.12,0.1
6477,794,2,0.15,0.3
6478,794,2,0.16,0.3
6479,794,3,0.14,0.2
6480,794,2,0.13,0.1
6481,794,2,0.14,0.2
6482,794,2,0.11,0.1
6483,794,3,0.14,0.2
6484,794,3,0.14,0.3
6485,794,2,0.16,0.2
6486,794,3,0.14,0.1
6487,794,3,0.11,0.1
6488,794,3,0.14,0.1
6489,794,2,0.14,0.3
6490,794,2,0.12,0.2
6491,794,3,0.12,0.2
6492,794,2,0.11,0.2
6493,794,2,0.15,0.2
6494,794,2,0.13,0.2
6495,794,3,0.13,0.1
6496,794,2,0.13,0.1
6497,794,2,0.14,0.1
6498,794,3,0.14,0.2
6499,794,2,0.13,0.1
6500,794,3,0.14,0.2
6501,794,3,0.12,0.2
6502,794,3,0.16,0.3
6503,794,2,0.16,0.2
6504,794,2,0.14,0.2
6505,800,8,0.1,0.3
6506,800,8,0.1,0.2
6507,800,9,0.1,0.2
6508,800,9,0.11,0.4
6509,800,8,0.11,0.3
6510,800,9,0.11,0.2
6511,800,9,0.12,0.5
6512,800,9,0.11,0.3
6513,800,9,0.43,0.3
6514,800,9,0.1,0.2
6515,800,9,0.1,0.2
6516,800,9,0.1,0.1
6517,800,9,0.1,0.4
6518,800,9,0.1,0.1
6519,800,9,0.1,0.2
6520,800,9,0.11,0.2
6521,800,8,0.1,0.1
6522,800,8,0.11,0.4
6523,800,9,0.1,0.3
6524,800,9,0.1,0.2
6525,800,9,0.12,0.3
6526,800,9,0.11,0.5
6527,800,8,0.1,0.2
6528,800,8,0.1,0.1
6529,800,9,0.1,0.1
6530,800,8,0.11,0.2
6531,800,8,0.1,0.1
6532,800,9,0.11,0.4
6533,800,8,0.1,0.1
6534,800,9,0.1,0.2
6535,800,8,0.1,0.5
6536,800,8,0.1,0.1
6537,800,8,0.1,0.2
6538,800,9,0.1,0.1
6539,800,8,0.1,0.1
6540,800,9,0.1,0.1
6541,800,10,0.1,0.4
6542,800,9,0.1,0.1
6543,800,8,0.1,0.1
6544,800,8,0.11,0.4
6545,800,9,0.11,0.3
6546,800,8,0.1,0.1
6547,801,1,0.11,0.1
6548,801,1,0.31,0.1
6549,801,1,0.27,0.1
6550,801,1,0.34,0.4
6551,801,1,0.24,0.1
6552,801,1,0.29,0.1
6553,801,1,0.32,0.1
6554,801,1,0.32,0.1
6555,801,1,0.25,0.1
6556,801,1,0.11,0.3
6557,801,1,0.27,0.1
6558,801,1,0.28,0.2
6559,801,1,0.28,0.1
6560,801,1,0.33,0.4
6561,801,1,0.28,0.1
6562,801,1,0.3,0.2
6563,801,1,0.47,0.3
6564,801,1,0.49,0.3
6565,801,1,0.45,0.1
6566,801,1,0.5,0.3
6567,801,1,0.49,0.3
6568,801,1,0.31,0.1
6569,801,1,0.36,0.4
6570,801,1,0.3,0.4
6571,801,1,0.3,0.1
6572,801,1,0.32,0.2
6573,801,1,0.19,0.1
6574,801,1,0.2,0.1
6575,801,1,0.11,0.3
6576,801,1,0.1,0.1
6577,801,1,0.23,0.2
6578,801,1,0.24,0.2
6579,801,1,0.47,0.3
6580,801,1,0.45,0.2
6581,801,1,0.21,0.3
6582,801,1,0.2,0.1
6583,801,1,0.21,0.2
6584,801,1,0.19,0.1
6585,801,1,0.19,0.2
6586,801,1,0.2,0.2
6587,801,1,0.5,0.3
6588,801,1,0.43,0.2
6589,801,1,0.35,0.2
6590,801,1,0.31,0.1
6591,801,1,0.49,0.3
6592,801,1,0.31,0.1
6593,801,1,0.28,0.1
6594,801,1,0.3,0.1
6595,801,1,0.21,0.2
6596,801,1,0.29,0.1
6597,801,1,0.22,0.2
6598,816,1,0.14,0.2
6599,816,1,0.13,0.2
6600,816,1,0.16,0.2
6601,816,1,0.23,0.2
6602,816,1,0.26,0.2
6603,816,1,0.22,0.2
6604,816,1,0.15,0.2
6605,816,1,0.14,0.2
6606,816,1,0.14,0.2
6607,825,4,0.35,0.3
6608,825,4,0.35,0.3
6609,825,4,0.38,0.5
6610,825,4,0.34,0.3
6611,825,4,0.36,0.4
6612,825,4,0.37,0.3
6613,825,4,0.35,0.5
6614,825,4,0.32,0.3
6615,825,4,0.37,0.3
6616,825,4,0.32,0.5
6617,825,4,0.32,0.3
6618,825,4,0.34,0.3
6619,825,4,0.32,0.3
6620,825,4,0.37,0.5
6621,825,4,0.33,0.3
6622,825,4,0.35,0.5
6623,825,4,0.34,0.5
6624,825,4,0.32,0.5
6625,825,4,0.35,0.3
6626,825,4,0.34,0.3
6627,825,4,0.37,0.5
6628,825,4,0.33,0.5
6629,825,4,0.34,0.3
6630,825,4,0.3,0.3
6631,825,4,0.4,0.5
6632,825,4,0.35,0.5
6633,825,4,0.34,0.3
6634,825,3,0.3,0.3
6635,825,4,0.38,0.5
6636,825,4,0.32,0.4
6637,825,4,0.31,0.3
6638,825,4,0.38,0.5
6639,825,4,0.33,0.3
6640,825,4,0.33,0.5
6641,825,4,0.35,0.3
6642,825,4,0.37,0.3
6643,825,4,0.31,0.3
6644,825,4,0.35,0.3
6645,825,4,0.33,0.4
6646,825,4,0.33,0.5
6647,825,4,0.31,0.3
6648,825,4,0.32,0.4
6649,825,4,0.34,0.5
6650,825,4,0.36,0.5
6651,825,4,0.38,0.5
6652,825,4,0.32,0.3
6653,825,4,0.37,0.3
6654,825,4,0.38,0.5
6655,825,4,0.39,0.3
6656,825,4,0.35,0.3
6657,825,4,0.33,0.3
6658,825,4,0.35,0.5
6659,825,4,0.38,0.5
6660,825,4,0.39,0.3
6661,825,4,0.4,0.5
6662,825,4,0.32,0.5
6663,825,4,0.35,0.3
6664,825,4,0.33,0.3
6665,825,4,0.34,0.3
6666,825,4,0.37,0.5
6667,825,4,0.33,0.5
6668,825,4,0.32,0.5
6669,825,4,0.34,0.3
6670,825,4,0.32,0.3
6671,825,4,0.31,0.3
6672,825,4,0.38,0.5
6673,825,4,0.36,0.5
6674,825,4,0.37,0.3
6675,825,4,0.37,0.5
6676,825,4,0.38,0.5
6677,825,4,0.38,0.5
6678,825,4,0.37,0.5
6679,825,4,0.38,0.5
6680,825,4,0.35,0.5
6681,825,4,0.31,0.3
6682,825,4,0.33,0.3
6683,825,4,0.32,0.3
6684,825,4,0.31,0.3
6685,825,4,0.39,0.5
6686,825,4,0.36,0.3
6687,825,4,0.36,0.3
6688,825,4,0.33,0.4
6689,825,4,0.32,0.3
6690,825,4,0.32,0.3
6691,825,4,0.37,0.3
6692,825,4,0.34,0.3
6693,825,4,0.35,0.3
6694,825,4,0.36,0.5
6695,825,4,0.37,0.3
6696,825,4,0.34,0.3
6697,825,4,0.33,0.3
6698,825,4,0.34,0.3
6699,825,3,0.3,0.3
6700,825,4,0.3,0.3
6701,825,4,0.36,0.3
6702,825,4,0.37,0.5
6703,825,4,0.32,0.4
6704,825,4,0.34,0.3
6705,825,4,0.35,0.5
6706,825,4,0.33,0.3
6707,825,4,0.32,0.5
6708,825,4,0.33,0.5
6709,825,4,0.32,0.5
6710,825,4,0.37,0.5
6711,825,4,0.36,0.5
6712,825,4,0.35,0.3
6713,825,4,0.36,0.4
6714,825,4,0.38,0.5
6715,825,4,0.31,0.3
6716,825,4,0.35,0.3
6717,825,4,0.33,0.3
6718,825,4,0.35,0.3
6719,825,4,0.36,0.5
6720,825,4,0.34,0.3
6721,825,4,0.34,0.3
6722,825,4,0.35,0.3
6723,825,4,0.36,0.5
6724,825,4,0.36,0.3
6725,825,4,0.34,0.5
6726,825,4,0.31,0.3
6727,825,2,0.31,0.4
6728,825,4,0.33,0.4
6729,825,4,0.39,0.4
6730,825,4,0.37,0.3
6731,825,4,0.39,0.3
6732,825,4,0.35,0.5
6733,825,4,0.33,0.3
6734,825,4,0.37,0.5
6735,825,4,0.35,0.3
6736,825,4,0.38,0.3
6737,825,4,0.36,0.3
6738,825,4,0.36,0.3
6739,825,4,0.37,0.5
6740,825,3,0.29,0.2
6741,825,4,0.32,0.5
6742,825,4,0.34,0.5
6743,825,4,0.36,0.5
6744,825,4,0.38,0.5
6745,825,4,0.34,0.3
6746,825,4,0.38,0.5
6747,825,4,0.32,0.4
6748,825,4,0.31,0.5
6749,825,4,0.36,0.3
6750,825,4,0.39,0.5
6751,825,4,0.36,0.5
6752,825,4,0.37,0.3
6753,825,4,0.34,0.5
6754,825,2,0.3,0.4
6755,825,4,0.35,0.5
6756,825,2,0.27,0.1
6757,825,2,0.25,0.2
6758,825,2,0.26,0.1
6759,825,3,0.27,0.1
6760,825,2,0.26,0.1
6761,825,2,0.25,0.1
6762,825,2,0.3,0.4
6763,825,2,0.29,0.2
6764,825,2,0.26,0.3
6765,825,2,0.32,0.2
6766,825,2,0.31,0.2
6767,825,2,0.24,0.1
6768,825,2,0.31,0.4
6769,825,2,0.29,0.1
6770,825,2,0.28,0.2
6771,825,2,0.31,0.1
6772,825,2,0.31,0.4
6773,825,2,0.28,0.1
6774,825,2,0.31,0.4
6775,825,2,0.23,0.1
6776,825,2,0.28,0.4
6777,825,2,0.28,0.4
6778,825,2,0.29,0.2
6779,825,2,0.22,0.4
6780,825,2,0.27,0.3
6781,825,2,0.27,0.2
6782,825,2,0.25,0.4
6783,825,2,0.24,0.1
6784,825,2,0.26,0.1
6785,825,2,0.25,0.1
6786,825,4,0.36,0.3
6787,825,4,0.34,0.3
6788,825,4,0.33,0.3
6789,825,4,0.35,0.5
6790,825,4,0.36,0.4
6791,825,4,0.37,0.5
6792,825,4,0.37,0.5
6793,825,4,0.35,0.4
6794,825,4,0.33,0.3
6795,825,4,0.38,0.5
6796,825,4,0.31,0.3
6797,825,4,0.34,0.3
6798,825,4,0.36,0.5
6799,825,4,0.35,0.3
6800,825,4,0.33,0.3
6801,825,4,0.31,0.3
6802,825,4,0.32,0.4
6803,825,4,0.33,0.3
6804,825,4,0.33,0.3
6805,825,4,0.31,0.3
6806,825,4,0.36,0.3
6807,825,4,0.35,0.3
6808,825,4,0.36,0.3
6809,825,4,0.38,0.5
6810,825,4,0.33,0.3
6811,825,3,0.31,0.3
6812,825,4,0.39,0.5
6813,825,4,0.38,0.5
6814,825,4,0.34,0.5
6815,825,4,0.39,0.5
6816,825,4,0.33,0.3
6817,825,4,0.38,0.5
6818,825,4,0.38,0.3
6819,825,4,0.36,0.3
6820,825,4,0.32,0.3
6821,825,4,0.31,0.3
6822,825,4,0.34,0.5
6823,825,4,0.35,0.5
6824,825,4,0.36,0.5
6825,825,4,0.36,0.5
6826,825,4,0.31,0.3
6827,825,4,0.36,0.3
6828,825,4,0.35,0.5
6829,825,4,0.35,0.3
6830,825,4,0.38,0.3
6831,825,4,0.37,0.5
6832,825,4,0.32,0.3
6833,825,4,0.37,0.3
6834,825,4,0.32,0.3
6835,825,4,0.37,0.5
6836,825,4,0.36,0.3
6837,825,4,0.36,0.5
6838,825,4,0.38,0.5
6839,825,4,0.37,0.5
6840,825,4,0.3,0.4
6841,825,4,0.33,0.3
6842,825,4,0.37,0.5
6843,825,4,0.33,0.5
6844,825,4,0.37,0.3
6845,825,4,0.35,0.3
6846,825,4,0.33,0.5
6847,825,4,0.36,0.5
6848,825,4,0.33,0.3
6849,835,1,0.42,0.1
6850,835,1,0.35,0.1
6851,835,1,0.36,0.1
6852,835,1,0.39,0.1
6853,835,1,0.42,0.1
6854,835,1,0.35,0.1
6855,835,1,0.36,0.1
6856,835,1,0.42,0.1
6857,835,1,0.4,0.3
6858,835,1,0.32,0.1
6859,835,1,0.37,0.1
6860,835,1,0.42,0.2
6861,835,1,0.39,0.1
6862,835,1,0.43,0.2
6863,835,1,0.38,0.2
6864,835,1,0.38,0.1
6865,835,1,0.41,0.1
6866,835,1,0.41,0.2
6867,835,1,0.42,0.3
6868,835,1,0.42,0.2
6869,835,1,0.38,0.1
6870,835,1,0.37,0.1
6871,835,1,0.39,0.2
6872,835,1,0.41,0.1
6873,835,1,0.37,0.1
6874,835,1,0.38,0.1
6875,835,1,0.4,0.2
6876,835,1,0.39,0.1
6877,835,1,0.33,0.2
6878,835,1,0.4,0.1
6879,835,1,0.35,0.1
6880,835,1,0.33,0.2
6881,835,1,0.37,0.1
6882,835,1,0.38,0.1
6883,835,1,0.33,0.1
6884,835,1,0.37,0.2
6885,835,1,0.38,0.1
6886,835,1,0.4,0.1
6887,835,1,0.41,0.2
6888,835,1,0.38,0.1
6889,835,1,0.41,0.2
6890,835,1,0.39,0.2
6891,836,2,0.32,0.1
6892,836,2,0.3,0.1
6893,836,2,0.32,0.2
6894,836,2,0.32,0.1
6895,836,2,0.34,0.2
6896,836,2,0.32,0.2
6897,836,2,0.26,0.3
6898,836,2,0.34,0.2
6899,836,2,0.26,0.3
6900,836,2,0.33,0.1
6901,836,2,0.28,0.1
6902,836,2,0.26,0.1
6903,836,2,0.29,0.2
6904,836,2,0.29,0.1
6905,836,2,0.29,0.2
6906,836,2,0.3,0.1
6907,836,2,0.27,0.1
6908,836,2,0.25,0.1
6909,836,2,0.27,0.1
6910,836,2,0.25,0.1
6911,836,2,0.29,0.2
6912,836,2,0.31,0.1
6913,836,2,0.3,0.1
6914,836,2,0.27,0.1
6915,836,2,0.33,0.3
6916,836,2,0.29,0.1
6917,836,2,0.29,0.2
6918,836,2,0.3,0.1
6919,836,2,0.3,0.1
6920,836,2,0.27,0.1
6921,836,3,0.15,0.2
6922,836,2,0.31,0.1
6923,836,2,0.25,0.1
6924,836,1,0.28,0.1
6925,836,2,0.3,0.1
6926,836,2,0.31,0.1
6927,836,2,0.3,0.1
6928,836,2,0.35,0.2
6929,836,2,0.29,0.1
6930,836,2,0.32,0.1
6931,836,2,0.32,0.1
6932,836,2,0.33,0.2
6933,836,2,0.31,0.1
6934,836,2,0.32,0.2
6935,836,2,0.29,0.1
6936,836,2,0.33,0.3
6937,836,2,0.29,0.2
6938,836,2,0.29,0.1
6939,836,2,0.31,0.2
6940,836,2,0.32,0.1
6941,836,2,0.28,0.1
6942,836,2,0.32,0.3
6943,836,2,0.31,0.1
6944,836,2,0.29,0.1
6945,836,2,0.34,0.3
6946,836,2,0.3,0.1
6947,836,2,0.27,0.1
6948,836,2,0.25,0.1
6949,836,2,0.26,0.1
6950,836,2,0.29,0.2
6951,836,2,0.29,0.1
6952,836,2,0.33,0.4
6953,836,2,0.33,0.1
6954,836,1,0.31,0.1
6955,836,1,0.27,0.1
6956,836,2,0.32,0.2
6957,836,1,0.31,0.1
6958,836,2,0.31,0.2
6959,836,1,0.26,0.1
6960,836,2,0.3,0.2
6961,836,2,0.3,0.1
6962,836,2,0.3,0.2
6963,836,2,0.34,0.1
6964,836,2,0.31,0.3
6965,836,2,0.28,0.1
6966,836,2,0.29,0.2
6967,836,2,0.32,0.2
6968,836,2,0.31,0.1
6969,836,2,0.29,0.2
6970,836,2,0.31,0.1
6971,836,2,0.32,0.2
6972,836,2,0.27,0.2
6973,836,2,0.31,0.3
6974,836,2,0.32,0.4
6975,836,2,0.3,0.1
6976,836,2,0.3,0.1
6977,836,2,0.29,0.1
6978,836,2,0.34,0.2
6979,836,2,0.32,0.1
6980,836,2,0.27,0.1
6981,836,2,0.28,0.1
6982,836,2,0.3,0.1
6983,836,2,0.29,0.2
6984,836,1,0.27,0.1
6985,836,2,0.28,0.1
6986,836,2,0.28,0.2
6987,836,2,0.31,0.2
6988,836,2,0.31,0.3
